event_date,date,year,month,season_yea,life_stage,decade,longitude,latitude,number_ind,basis_reco
1999-12-24T04:13:55Z,1999-12,1999,12,summer,weaning,1990,108.45,-65.15,0,BACKGROUND
1999-12-18T06:33:32Z,1999-12,1999,12,summer,weaning,1990,58.95,-64.55,0,BACKGROUND
1999-12-14T04:25:58Z,1999-12,1999,12,summer,weaning,1990,142.45,-64.55,0,BACKGROUND
1999-12-14T04:30:01Z,1999-12,1999,12,summer,weaning,1990,91.85,-63.35,0,BACKGROUND
1999-12-14T03:35:12Z,1999-12,1999,12,summer,weaning,1990,85.65,-62.45,0,BACKGROUND
1999-12-14T04:08:17Z,1999-12,1999,12,summer,weaning,1990,112.25,-64.75,0,BACKGROUND
1999-12-24T04:16:55Z,1999-12,1999,12,summer,weaning,1990,107.35000000000001,-63.650000000000006,0,BACKGROUND
1999-12-14T03:34:57Z,1999-12,1999,12,summer,weaning,1990,109.15,-64.75,0,BACKGROUND
1999-12-14T04:39:49Z,1999-12,1999,12,summer,weaning,1990,144.45,-64.65,0,BACKGROUND
1999-12-14T04:24:38Z,1999-12,1999,12,summer,weaning,1990,80.25,-64.35,0,BACKGROUND
1999-12-14T04:08:25Z,1999-12,1999,12,summer,weaning,1990,67.65,-62.95,0,BACKGROUND
1999-12-14T04:46:30Z,1999-12,1999,12,summer,weaning,1990,111.45,-62.95,0,BACKGROUND
1999-12-14T04:16:54Z,1999-12,1999,12,summer,weaning,1990,66.65,-63.85,0,BACKGROUND
1999-12-14T04:11:56Z,1999-12,1999,12,summer,weaning,1990,88.35,-63.75,0,BACKGROUND
1999-12-14T04:10:36Z,1999-12,1999,12,summer,weaning,1990,119.55000000000001,-65.45,0,BACKGROUND
1999-12-14T04:10:55Z,1999-12,1999,12,summer,weaning,1990,70.35,-64.65,0,BACKGROUND
1999-12-14T04:19:19Z,1999-12,1999,12,summer,weaning,1990,149.15,-64.35,0,BACKGROUND
1999-12-14T04:45:53Z,1999-12,1999,12,summer,weaning,1990,137.35000000000002,-64.45,0,BACKGROUND
1999-12-14T04:11:37Z,1999-12,1999,12,summer,weaning,1990,120.65,-63.55,0,BACKGROUND
1999-12-18T08:08:02Z,1999-12,1999,12,summer,weaning,1990,97.15,-61.05,0,BACKGROUND
1999-12-14T03:35:56Z,1999-12,1999,12,summer,weaning,1990,144.75,-64.45,0,BACKGROUND
1999-12-24T04:10:10Z,1999-12,1999,12,summer,weaning,1990,115.45,-63.85,0,BACKGROUND
1999-12-24T04:49:45Z,1999-12,1999,12,summer,weaning,1990,72.35,-63.05,0,BACKGROUND
1999-12-26T09:11:29Z,1999-12,1999,12,summer,weaning,1990,121.65,-63.95,0,BACKGROUND
1999-12-24T05:14:40Z,1999-12,1999,12,summer,weaning,1990,121.65,-63.75,0,BACKGROUND
1999-12-24T03:45:15Z,1999-12,1999,12,summer,weaning,1990,70.95,-67.15,0,BACKGROUND
1999-12-24T03:47:39Z,1999-12,1999,12,summer,weaning,1990,87.85,-64.75,0,BACKGROUND
1999-12-24T05:14:31Z,1999-12,1999,12,summer,weaning,1990,121.95,-65.75,0,BACKGROUND
1999-12-24T04:12:24Z,1999-12,1999,12,summer,weaning,1990,139.75,-64.75,0,BACKGROUND
1999-12-24T03:44:16Z,1999-12,1999,12,summer,weaning,1990,91.55000000000001,-64.15,0,BACKGROUND
1999-12-24T05:19:34Z,1999-12,1999,12,summer,weaning,1990,69.15,-64.75,0,BACKGROUND
1999-12-24T05:13:12Z,1999-12,1999,12,summer,weaning,1990,103.85000000000001,-63.75,0,BACKGROUND
1999-12-24T05:18:38Z,1999-12,1999,12,summer,weaning,1990,63.150000000000006,-65.85,0,BACKGROUND
1999-12-24T03:47:46Z,1999-12,1999,12,summer,weaning,1990,60.25,-65.85,0,BACKGROUND
1999-12-24T04:11:57Z,1999-12,1999,12,summer,weaning,1990,96.95,-64.95,0,BACKGROUND
1999-12-24T05:14:53Z,1999-12,1999,12,summer,weaning,1990,98.85,-63.55,0,BACKGROUND
1999-12-24T04:09:50Z,1999-12,1999,12,summer,weaning,1990,86.45,-61.55,0,BACKGROUND
1999-12-24T03:37:28Z,1999-12,1999,12,summer,weaning,1990,130.75,-64.35,0,BACKGROUND
1999-12-24T03:37:53Z,1999-12,1999,12,summer,weaning,1990,63.650000000000006,-65.95,0,BACKGROUND
1999-12-24T04:08:08Z,1999-12,1999,12,summer,weaning,1990,140.95,-64.15,0,BACKGROUND
1999-12-24T05:20:01Z,1999-12,1999,12,summer,weaning,1990,102.45,-65.25,0,BACKGROUND
1999-12-24T04:13:06Z,1999-12,1999,12,summer,weaning,1990,146.45,-64.75,0,BACKGROUND
1999-12-24T05:21:31Z,1999-12,1999,12,summer,weaning,1990,137.75,-64.65,0,BACKGROUND
1999-12-24T05:24:16Z,1999-12,1999,12,summer,weaning,1990,66.95,-60.65,0,BACKGROUND
1999-12-24T03:38:29Z,1999-12,1999,12,summer,weaning,1990,135.95,-65.45,0,BACKGROUND
1999-12-14T04:07:31Z,1999-12,1999,12,summer,weaning,1990,89.85,-66.35,0,BACKGROUND
1999-12-26T09:51:58Z,1999-12,1999,12,summer,weaning,1990,100.45,-63.85,0,BACKGROUND
1999-12-26T09:05:30Z,1999-12,1999,12,summer,weaning,1990,78.95,-64.15,0,BACKGROUND
1999-12-26T09:50:51Z,1999-12,1999,12,summer,weaning,1990,96.55000000000001,-62.75,0,BACKGROUND
1999-12-26T09:52:04Z,1999-12,1999,12,summer,weaning,1990,92.15,-62.85,0,BACKGROUND
1999-12-26T09:50:39Z,1999-12,1999,12,summer,weaning,1990,84.85,-62.05,0,BACKGROUND
1999-12-26T09:06:08Z,1999-12,1999,12,summer,weaning,1990,111.15,-64.15,0,BACKGROUND
1999-12-26T09:47:16Z,1999-12,1999,12,summer,weaning,1990,146.45,-64.55,0,BACKGROUND
1999-12-26T09:51:22Z,1999-12,1999,12,summer,weaning,1990,76.25,-64.15,0,BACKGROUND
1999-12-26T09:52:02Z,1999-12,1999,12,summer,weaning,1990,95.15,-62.650000000000006,0,BACKGROUND
1999-12-26T09:24:04Z,1999-12,1999,12,summer,weaning,1990,75.75,-68.65,0,BACKGROUND
1999-12-26T09:05:46Z,1999-12,1999,12,summer,weaning,1990,80.05000000000001,-64.55,0,BACKGROUND
1999-12-26T09:51:02Z,1999-12,1999,12,summer,weaning,1990,144.75,-64.95,0,BACKGROUND
1999-12-26T09:51:13Z,1999-12,1999,12,summer,weaning,1990,81.95,-67.45,0,BACKGROUND
1999-12-26T09:50:29Z,1999-12,1999,12,summer,weaning,1990,64.35,-64.75,0,BACKGROUND
1999-12-26T09:51:09Z,1999-12,1999,12,summer,weaning,1990,52.55,-66.25,0,BACKGROUND
1999-12-26T09:11:05Z,1999-12,1999,12,summer,weaning,1990,78.65,-64.75,0,BACKGROUND
1999-12-14T04:05:32Z,1999-12,1999,12,summer,weaning,1990,84.05000000000001,-65.35,0,BACKGROUND
1999-12-14T04:05:06Z,1999-12,1999,12,summer,weaning,1990,75.25,-64.25,0,BACKGROUND
1999-12-14T03:44:29Z,1999-12,1999,12,summer,weaning,1990,87.05000000000001,-65.65,0,BACKGROUND
1999-12-14T03:49:47Z,1999-12,1999,12,summer,weaning,1990,98.45,-63.650000000000006,0,BACKGROUND
1999-12-14T04:03:43Z,1999-12,1999,12,summer,weaning,1990,46.95,-65.45,0,BACKGROUND
1999-12-14T03:49:35Z,1999-12,1999,12,summer,weaning,1990,98.25,-62.85,0,BACKGROUND
1999-12-14T03:53:13Z,1999-12,1999,12,summer,weaning,1990,77.55000000000001,-64.25,0,BACKGROUND
1999-12-14T04:06:12Z,1999-12,1999,12,summer,weaning,1990,81.65,-62.25,0,BACKGROUND
1999-12-14T04:04:06Z,1999-12,1999,12,summer,weaning,1990,66.35,-64.05,0,BACKGROUND
1999-12-14T04:04:40Z,1999-12,1999,12,summer,weaning,1990,65.35,-62.95,0,BACKGROUND
1999-12-14T03:44:49Z,1999-12,1999,12,summer,weaning,1990,89.75,-65.05,0,BACKGROUND
1999-12-14T03:53:03Z,1999-12,1999,12,summer,weaning,1990,88.35,-64.15,0,BACKGROUND
1999-12-14T03:50:12Z,1999-12,1999,12,summer,weaning,1990,78.45,-64.55,0,BACKGROUND
1999-12-14T03:51:30Z,1999-12,1999,12,summer,weaning,1990,100.25,-62.55,0,BACKGROUND
1999-12-14T03:50:24Z,1999-12,1999,12,summer,weaning,1990,126.85000000000001,-64.45,0,BACKGROUND
1999-12-14T04:06:03Z,1999-12,1999,12,summer,weaning,1990,129.25,-64.85,0,BACKGROUND
1999-12-14T03:52:18Z,1999-12,1999,12,summer,weaning,1990,86.75,-64.35,0,BACKGROUND
1999-12-14T03:52:36Z,1999-12,1999,12,summer,weaning,1990,111.05,-64.45,0,BACKGROUND
1999-12-14T04:07:11Z,1999-12,1999,12,summer,weaning,1990,84.25,-61.05,0,BACKGROUND
1999-12-14T03:42:29Z,1999-12,1999,12,summer,weaning,1990,95.05000000000001,-63.650000000000006,0,BACKGROUND
1999-12-14T03:45:12Z,1999-12,1999,12,summer,weaning,1990,72.55000000000001,-65.75,0,BACKGROUND
1999-12-24T03:53:30Z,1999-12,1999,12,summer,weaning,1990,108.65,-63.150000000000006,0,BACKGROUND
1999-12-24T05:08:40Z,1999-12,1999,12,summer,weaning,1990,142.55,-65.05,0,BACKGROUND
1999-12-24T03:57:30Z,1999-12,1999,12,summer,weaning,1990,61.25,-64.35,0,BACKGROUND
1999-12-24T05:03:43Z,1999-12,1999,12,summer,weaning,1990,102.55,-62.55,0,BACKGROUND
1999-12-24T03:56:07Z,1999-12,1999,12,summer,weaning,1990,73.95,-63.95,0,BACKGROUND
1999-12-14T03:43:28Z,1999-12,1999,12,summer,weaning,1990,95.15,-63.150000000000006,0,BACKGROUND
1999-12-18T08:14:20Z,1999-12,1999,12,summer,weaning,1990,57.55,-65.75,0,BACKGROUND
1999-12-24T03:57:48Z,1999-12,1999,12,summer,weaning,1990,120.75,-64.95,0,BACKGROUND
1999-12-24T04:55:53Z,1999-12,1999,12,summer,weaning,1990,82.45,-61.650000000000006,0,BACKGROUND
1999-12-24T03:53:39Z,1999-12,1999,12,summer,weaning,1990,111.75,-65.15,0,BACKGROUND
1999-12-18T08:15:09Z,1999-12,1999,12,summer,weaning,1990,148.55,-63.75,0,BACKGROUND
1999-12-24T03:59:37Z,1999-12,1999,12,summer,weaning,1990,80.15,-64.65,0,BACKGROUND
1999-12-24T05:02:49Z,1999-12,1999,12,summer,weaning,1990,84.95,-62.150000000000006,0,BACKGROUND
1999-12-14T03:42:58Z,1999-12,1999,12,summer,weaning,1990,73.45,-68.25,0,BACKGROUND
1999-12-24T03:58:17Z,1999-12,1999,12,summer,weaning,1990,110.35000000000001,-64.95,0,BACKGROUND
1999-12-14T03:41:23Z,1999-12,1999,12,summer,weaning,1990,76.15,-66.45,0,BACKGROUND
1999-12-24T04:55:28Z,1999-12,1999,12,summer,weaning,1990,126.85000000000001,-64.15,0,BACKGROUND
1999-12-24T03:47:47Z,1999-12,1999,12,summer,weaning,1990,89.95,-61.75,0,BACKGROUND
1999-12-24T05:03:24Z,1999-12,1999,12,summer,weaning,1990,72.55000000000001,-65.25,0,BACKGROUND
1999-12-24T04:55:08Z,1999-12,1999,12,summer,weaning,1990,126.75,-64.75,0,BACKGROUND
1999-12-24T03:55:36Z,1999-12,1999,12,summer,weaning,1990,77.05000000000001,-62.75,0,BACKGROUND
1999-12-14T03:43:37Z,1999-12,1999,12,summer,weaning,1990,100.75,-62.75,0,BACKGROUND
1999-12-24T03:51:29Z,1999-12,1999,12,summer,weaning,1990,80.95,-62.45,0,BACKGROUND
1999-12-24T03:51:45Z,1999-12,1999,12,summer,weaning,1990,127.55000000000001,-64.05,0,BACKGROUND
1999-12-14T04:17:20Z,1999-12,1999,12,summer,weaning,1990,104.35000000000001,-62.95,0,BACKGROUND
1999-12-24T03:51:11Z,1999-12,1999,12,summer,weaning,1990,125.95,-64.95,0,BACKGROUND
1999-12-26T09:54:49Z,1999-12,1999,12,summer,weaning,1990,108.15,-63.05,0,BACKGROUND
1999-12-24T03:51:16Z,1999-12,1999,12,summer,weaning,1990,107.75,-62.75,0,BACKGROUND
1999-12-24T03:52:43Z,1999-12,1999,12,summer,weaning,1990,89.25,-64.15,0,BACKGROUND
1999-12-26T09:55:10Z,1999-12,1999,12,summer,weaning,1990,48.35,-65.85,0,BACKGROUND
1999-12-27T03:14:15Z,1999-12,1999,12,summer,weaning,1990,83.85,-64.75,0,BACKGROUND
1999-12-26T09:27:12Z,1999-12,1999,12,summer,weaning,1990,141.75,-63.95,0,BACKGROUND
1999-12-26T09:55:23Z,1999-12,1999,12,summer,weaning,1990,69.55,-60.65,0,BACKGROUND
1999-12-26T09:27:25Z,1999-12,1999,12,summer,weaning,1990,61.35,-65.85,0,BACKGROUND
1999-12-26T09:26:48Z,1999-12,1999,12,summer,weaning,1990,80.75,-64.95,0,BACKGROUND
1999-12-26T09:24:40Z,1999-12,1999,12,summer,weaning,1990,74.05000000000001,-66.95,0,BACKGROUND
1999-12-26T09:25:58Z,1999-12,1999,12,summer,weaning,1990,122.25,-64.45,0,BACKGROUND
1999-12-24T03:53:26Z,1999-12,1999,12,summer,weaning,1990,102.05,-64.25,0,BACKGROUND
1999-12-14T04:15:27Z,1999-12,1999,12,summer,weaning,1990,107.35000000000001,-64.85,0,BACKGROUND
1999-12-14T04:16:07Z,1999-12,1999,12,summer,weaning,1990,145.55,-63.95,0,BACKGROUND
1999-12-14T04:13:49Z,1999-12,1999,12,summer,weaning,1990,83.45,-63.35,0,BACKGROUND
1999-12-14T03:56:25Z,1999-12,1999,12,summer,weaning,1990,104.25,-63.05,0,BACKGROUND
1999-12-14T03:52:19Z,1999-12,1999,12,summer,weaning,1990,90.85,-62.650000000000006,0,BACKGROUND
1999-12-14T03:54:35Z,1999-12,1999,12,summer,weaning,1990,142.55,-64.85,0,BACKGROUND
1999-12-14T04:14:14Z,1999-12,1999,12,summer,weaning,1990,116.05000000000001,-62.75,0,BACKGROUND
1999-12-14T04:14:27Z,1999-12,1999,12,summer,weaning,1990,95.55000000000001,-61.35,0,BACKGROUND
1999-12-14T04:16:46Z,1999-12,1999,12,summer,weaning,1990,88.25,-64.95,0,BACKGROUND
1999-12-14T04:00:02Z,1999-12,1999,12,summer,weaning,1990,73.45,-66.15,0,BACKGROUND
1999-12-14T04:11:37Z,1999-12,1999,12,summer,weaning,1990,119.25,-65.25,0,BACKGROUND
1999-12-14T04:01:18Z,1999-12,1999,12,summer,weaning,1990,80.05000000000001,-62.05,0,BACKGROUND
1999-12-14T03:52:57Z,1999-12,1999,12,summer,weaning,1990,78.05000000000001,-66.65,0,BACKGROUND
1999-12-14T04:15:56Z,1999-12,1999,12,summer,weaning,1990,84.05000000000001,-64.55,0,BACKGROUND
1999-12-14T04:16:31Z,1999-12,1999,12,summer,weaning,1990,96.95,-63.05,0,BACKGROUND
1999-12-14T04:00:16Z,1999-12,1999,12,summer,weaning,1990,86.75,-65.25,0,BACKGROUND
1999-12-14T04:05:50Z,1999-12,1999,12,summer,weaning,1990,93.35,-62.75,0,BACKGROUND
1999-12-14T04:11:00Z,1999-12,1999,12,summer,weaning,1990,64.25,-66.75,0,BACKGROUND
1999-12-14T04:15:50Z,1999-12,1999,12,summer,weaning,1990,76.25,-66.85,0,BACKGROUND
1999-12-14T04:06:06Z,1999-12,1999,12,summer,weaning,1990,78.75,-68.05,0,BACKGROUND
1999-12-14T03:53:10Z,1999-12,1999,12,summer,weaning,1990,141.65,-64.15,0,BACKGROUND
1999-12-14T04:17:03Z,1999-12,1999,12,summer,weaning,1990,105.65,-65.35,0,BACKGROUND
1999-12-24T03:49:33Z,1999-12,1999,12,summer,weaning,1990,76.75,-68.55,0,BACKGROUND
1999-12-24T04:21:52Z,1999-12,1999,12,summer,weaning,1990,94.35,-65.25,0,BACKGROUND
1999-12-24T04:21:05Z,1999-12,1999,12,summer,weaning,1990,70.35,-65.15,0,BACKGROUND
1999-12-24T03:48:27Z,1999-12,1999,12,summer,weaning,1990,80.65,-65.45,0,BACKGROUND
1999-12-24T03:48:53Z,1999-12,1999,12,summer,weaning,1990,110.15,-62.650000000000006,0,BACKGROUND
1999-12-24T03:49:15Z,1999-12,1999,12,summer,weaning,1990,131.15,-64.35,0,BACKGROUND
1999-12-24T04:21:47Z,1999-12,1999,12,summer,weaning,1990,141.55,-64.85,0,BACKGROUND
1999-12-14T03:48:12Z,1999-12,1999,12,summer,weaning,1990,72.55000000000001,-66.25,0,BACKGROUND
1999-12-24T04:21:59Z,1999-12,1999,12,summer,weaning,1990,96.85,-63.05,0,BACKGROUND
1999-12-24T04:22:14Z,1999-12,1999,12,summer,weaning,1990,153.55,-64.95,0,BACKGROUND
1999-12-24T04:23:00Z,1999-12,1999,12,summer,weaning,1990,104.75,-63.75,0,BACKGROUND
1999-12-24T03:50:00Z,1999-12,1999,12,summer,weaning,1990,84.15,-64.35,0,BACKGROUND
1999-12-14T04:17:25Z,1999-12,1999,12,summer,weaning,1990,84.65,-66.45,0,BACKGROUND
1999-12-24T04:22:44Z,1999-12,1999,12,summer,weaning,1990,111.25,-62.55,0,BACKGROUND
1999-12-24T04:22:16Z,1999-12,1999,12,summer,weaning,1990,120.15,-64.25,0,BACKGROUND
1999-12-24T04:21:39Z,1999-12,1999,12,summer,weaning,1990,85.05000000000001,-65.85,0,BACKGROUND
1999-12-24T03:49:46Z,1999-12,1999,12,summer,weaning,1990,78.05000000000001,-65.45,0,BACKGROUND
1999-12-14T03:51:10Z,1999-12,1999,12,summer,weaning,1990,72.95,-64.95,0,BACKGROUND
1999-12-24T04:19:31Z,1999-12,1999,12,summer,weaning,1990,70.05000000000001,-67.15,0,BACKGROUND
1999-12-27T03:32:00Z,1999-12,1999,12,summer,weaning,1990,108.75,-61.85,0,BACKGROUND
1999-12-27T03:32:44Z,1999-12,1999,12,summer,weaning,1990,67.25,-66.55,0,BACKGROUND
1999-12-26T09:54:27Z,1999-12,1999,12,summer,weaning,1990,65.65,-64.75,0,BACKGROUND
1999-12-24T04:20:25Z,1999-12,1999,12,summer,weaning,1990,85.25,-62.45,0,BACKGROUND
1999-12-27T03:32:41Z,1999-12,1999,12,summer,weaning,1990,73.05000000000001,-64.35,0,BACKGROUND
1999-12-26T09:54:17Z,1999-12,1999,12,summer,weaning,1990,83.05000000000001,-61.150000000000006,0,BACKGROUND
1999-12-24T04:20:29Z,1999-12,1999,12,summer,weaning,1990,90.25,-63.35,0,BACKGROUND
1999-12-27T03:34:45Z,1999-12,1999,12,summer,weaning,1990,152.45,-64.05,0,BACKGROUND
1999-12-26T09:52:55Z,1999-12,1999,12,summer,weaning,1990,81.95,-67.25,0,BACKGROUND
1999-12-24T04:19:51Z,1999-12,1999,12,summer,weaning,1990,81.35,-66.55,0,BACKGROUND
1999-12-26T09:52:15Z,1999-12,1999,12,summer,weaning,1990,75.65,-68.15,0,BACKGROUND
1999-12-27T03:33:39Z,1999-12,1999,12,summer,weaning,1990,120.85000000000001,-65.55,0,BACKGROUND
1999-12-26T09:54:16Z,1999-12,1999,12,summer,weaning,1990,84.45,-65.85,0,BACKGROUND
1999-12-26T09:54:15Z,1999-12,1999,12,summer,weaning,1990,106.15,-63.55,0,BACKGROUND
1999-12-27T03:36:53Z,1999-12,1999,12,summer,weaning,1990,71.45,-59.65,0,BACKGROUND
1999-12-24T04:20:39Z,1999-12,1999,12,summer,weaning,1990,107.05,-65.55,0,BACKGROUND
1999-12-24T04:19:51Z,1999-12,1999,12,summer,weaning,1990,111.15,-60.75,0,BACKGROUND
1999-12-14T04:33:12Z,1999-12,1999,12,summer,weaning,1990,108.65,-64.75,0,BACKGROUND
1999-12-14T04:20:47Z,1999-12,1999,12,summer,weaning,1990,91.35,-63.25,0,BACKGROUND
1999-12-14T04:32:31Z,1999-12,1999,12,summer,weaning,1990,81.05000000000001,-66.05,0,BACKGROUND
1999-12-14T04:20:18Z,1999-12,1999,12,summer,weaning,1990,81.65,-61.650000000000006,0,BACKGROUND
1999-12-14T04:31:23Z,1999-12,1999,12,summer,weaning,1990,87.65,-61.25,0,BACKGROUND
1999-12-14T04:33:37Z,1999-12,1999,12,summer,weaning,1990,72.15,-59.95,0,BACKGROUND
1999-12-14T04:30:58Z,1999-12,1999,12,summer,weaning,1990,47.95,-66.15,0,BACKGROUND
1999-12-14T04:35:41Z,1999-12,1999,12,summer,weaning,1990,76.95,-68.05,0,BACKGROUND
1999-12-14T04:21:22Z,1999-12,1999,12,summer,weaning,1990,111.35000000000001,-63.85,0,BACKGROUND
1999-12-14T04:29:46Z,1999-12,1999,12,summer,weaning,1990,51.15,-66.35,0,BACKGROUND
1999-12-14T04:32:36Z,1999-12,1999,12,summer,weaning,1990,83.85,-61.35,0,BACKGROUND
1999-12-14T04:33:20Z,1999-12,1999,12,summer,weaning,1990,68.55,-61.35,0,BACKGROUND
1999-12-14T04:21:35Z,1999-12,1999,12,summer,weaning,1990,83.75,-63.150000000000006,0,BACKGROUND
1999-12-14T04:20:30Z,1999-12,1999,12,summer,weaning,1990,99.75,-64.55,0,BACKGROUND
1999-12-14T04:30:26Z,1999-12,1999,12,summer,weaning,1990,127.05000000000001,-65.35,0,BACKGROUND
1999-12-14T04:21:56Z,1999-12,1999,12,summer,weaning,1990,71.45,-64.25,0,BACKGROUND
1999-12-14T04:37:30Z,1999-12,1999,12,summer,weaning,1990,78.35,-66.55,0,BACKGROUND
1999-12-14T04:17:50Z,1999-12,1999,12,summer,weaning,1990,139.65,-64.75,0,BACKGROUND
1999-12-14T04:17:43Z,1999-12,1999,12,summer,weaning,1990,57.650000000000006,-65.95,0,BACKGROUND
1999-12-24T04:57:00Z,1999-12,1999,12,summer,weaning,1990,80.25,-63.45,0,BACKGROUND
1999-12-24T04:12:58Z,1999-12,1999,12,summer,weaning,1990,134.85000000000002,-64.35,0,BACKGROUND
1999-12-14T04:19:00Z,1999-12,1999,12,summer,weaning,1990,93.65,-64.65,0,BACKGROUND
1999-12-14T04:19:45Z,1999-12,1999,12,summer,weaning,1990,99.95,-61.650000000000006,0,BACKGROUND
1999-12-24T04:08:44Z,1999-12,1999,12,summer,weaning,1990,85.55000000000001,-64.25,0,BACKGROUND
1999-12-14T04:39:52Z,1999-12,1999,12,summer,weaning,1990,121.55000000000001,-64.15,0,BACKGROUND
1999-12-18T09:04:28Z,1999-12,1999,12,summer,weaning,1990,77.35,-66.95,0,BACKGROUND
1999-12-24T04:13:28Z,1999-12,1999,12,summer,weaning,1990,52.25,-65.25,0,BACKGROUND
1999-12-24T04:16:24Z,1999-12,1999,12,summer,weaning,1990,63.25,-65.35,0,BACKGROUND
1999-12-24T04:18:45Z,1999-12,1999,12,summer,weaning,1990,139.85000000000002,-64.95,0,BACKGROUND
1999-12-14T04:18:14Z,1999-12,1999,12,summer,weaning,1990,74.75,-63.05,0,BACKGROUND
1999-12-24T04:57:19Z,1999-12,1999,12,summer,weaning,1990,86.15,-63.650000000000006,0,BACKGROUND
1999-12-14T04:19:24Z,1999-12,1999,12,summer,weaning,1990,86.35,-66.05,0,BACKGROUND
1999-12-24T04:18:18Z,1999-12,1999,12,summer,weaning,1990,75.45,-64.85,0,BACKGROUND
1999-12-24T04:16:04Z,1999-12,1999,12,summer,weaning,1990,85.85,-66.15,0,BACKGROUND
1999-12-24T04:18:47Z,1999-12,1999,12,summer,weaning,1990,82.35,-66.55,0,BACKGROUND
1999-12-24T04:17:59Z,1999-12,1999,12,summer,weaning,1990,60.650000000000006,-65.45,0,BACKGROUND
1999-12-24T04:18:59Z,1999-12,1999,12,summer,weaning,1990,79.65,-62.25,0,BACKGROUND
1999-12-24T04:17:04Z,1999-12,1999,12,summer,weaning,1990,137.05,-63.95,0,BACKGROUND
1999-12-27T03:36:57Z,1999-12,1999,12,summer,weaning,1990,121.45,-64.55,0,BACKGROUND
1999-12-27T03:41:53Z,1999-12,1999,12,summer,weaning,1990,89.05000000000001,-61.55,0,BACKGROUND
1999-12-24T04:28:48Z,1999-12,1999,12,summer,weaning,1990,84.65,-63.95,0,BACKGROUND
1999-12-24T04:50:31Z,1999-12,1999,12,summer,weaning,1990,138.65,-65.15,0,BACKGROUND
1999-12-24T04:25:15Z,1999-12,1999,12,summer,weaning,1990,143.85000000000002,-64.25,0,BACKGROUND
1999-12-24T04:53:09Z,1999-12,1999,12,summer,weaning,1990,83.55000000000001,-65.55,0,BACKGROUND
1999-12-24T04:28:30Z,1999-12,1999,12,summer,weaning,1990,93.35,-61.150000000000006,0,BACKGROUND
1999-12-24T04:28:14Z,1999-12,1999,12,summer,weaning,1990,72.95,-64.75,0,BACKGROUND
1999-12-27T03:21:42Z,1999-12,1999,12,summer,weaning,1990,102.75,-65.05,0,BACKGROUND
1999-12-27T03:44:04Z,1999-12,1999,12,summer,weaning,1990,146.25,-64.25,0,BACKGROUND
1999-12-27T03:24:07Z,1999-12,1999,12,summer,weaning,1990,55.05,-65.85,0,BACKGROUND
1999-12-27T03:27:33Z,1999-12,1999,12,summer,weaning,1990,82.65,-63.45,0,BACKGROUND
1999-12-24T04:29:36Z,1999-12,1999,12,summer,weaning,1990,120.35000000000001,-64.25,0,BACKGROUND
1999-12-24T04:52:48Z,1999-12,1999,12,summer,weaning,1990,103.65,-63.150000000000006,0,BACKGROUND
1999-12-27T03:26:04Z,1999-12,1999,12,summer,weaning,1990,66.55,-65.25,0,BACKGROUND
1999-12-24T04:24:36Z,1999-12,1999,12,summer,weaning,1990,136.85000000000002,-64.95,0,BACKGROUND
1999-12-24T04:53:58Z,1999-12,1999,12,summer,weaning,1990,70.95,-67.05,0,BACKGROUND
1999-12-27T03:25:45Z,1999-12,1999,12,summer,weaning,1990,76.75,-66.95,0,BACKGROUND
1999-12-24T04:24:37Z,1999-12,1999,12,summer,weaning,1990,98.95,-63.55,0,BACKGROUND
1999-12-24T04:28:58Z,1999-12,1999,12,summer,weaning,1990,72.95,-68.35,0,BACKGROUND
1999-12-27T03:25:19Z,1999-12,1999,12,summer,weaning,1990,80.65,-62.95,0,BACKGROUND
1999-12-27T03:41:00Z,1999-12,1999,12,summer,weaning,1990,85.85,-61.650000000000006,0,BACKGROUND
1999-12-14T05:12:29Z,1999-12,1999,12,summer,weaning,1990,67.15,-64.35,0,BACKGROUND
1999-12-14T04:50:22Z,1999-12,1999,12,summer,weaning,1990,87.85,-61.55,0,BACKGROUND
1999-12-14T04:51:36Z,1999-12,1999,12,summer,weaning,1990,78.45,-66.95,0,BACKGROUND
1999-12-14T04:51:40Z,1999-12,1999,12,summer,weaning,1990,117.05000000000001,-65.35,0,BACKGROUND
1999-12-14T05:15:33Z,1999-12,1999,12,summer,weaning,1990,124.15,-63.85,0,BACKGROUND
1999-12-14T05:16:00Z,1999-12,1999,12,summer,weaning,1990,79.25,-67.25,0,BACKGROUND
1999-12-14T04:51:04Z,1999-12,1999,12,summer,weaning,1990,71.45,-66.05,0,BACKGROUND
1999-12-14T05:02:06Z,1999-12,1999,12,summer,weaning,1990,103.25,-64.65,0,BACKGROUND
1999-12-14T05:07:34Z,1999-12,1999,12,summer,weaning,1990,95.15,-63.75,0,BACKGROUND
1999-12-27T03:40:59Z,1999-12,1999,12,summer,weaning,1990,74.55000000000001,-68.85,0,BACKGROUND
1999-12-14T04:50:47Z,1999-12,1999,12,summer,weaning,1990,88.35,-61.55,0,BACKGROUND
1999-12-14T05:04:16Z,1999-12,1999,12,summer,weaning,1990,79.15,-62.650000000000006,0,BACKGROUND
1999-12-14T05:00:24Z,1999-12,1999,12,summer,weaning,1990,73.25,-69.05,0,BACKGROUND
1999-12-14T05:07:53Z,1999-12,1999,12,summer,weaning,1990,143.65,-64.55,0,BACKGROUND
